SalesOrderID,CustomerID,OrderQty,ProductID,UnitPriceDiscount
44765,12,1,754,0%
44765,12,1,758,0%
44765,12,1,761,0%
44765,12,2,770,0%
44765,12,5,712,0%
44766,7,3,709,0%
44766,7,1,771,0%
44766,7,1,710,0%
44766,7,1,773,0%
44767,29,3,773,0%
44767,29,3,774,0%
44767,29,2,710,0%
44767,29,1,777,0%
44767,29,2,776,0%
44767,29,3,772,0%
44767,29,2,712,0%
44767,29,6,709,0%
44767,29,1,715,0%
44767,29,1,771,0%
44767,29,2,778,0%
44768,18,1,768,0%
44768,18,3,765,0%
44768,18,2,766,0%
44768,18,1,767,0%
44768,18,6,762,0%
44768,18,2,763,0%
44768,18,4,764,0%
44768,18,3,760,0%
44768,18,3,761,0%
44768,18,3,756,0%
44768,18,2,753,0%
44768,18,3,736,0%
44768,18,2,738,0%
44768,18,1,722,0%
44768,18,2,727,0%
44768,18,1,729,0%
44768,18,1,730,0%
44768,18,2,732,0%
44768,18,1,733,0%
44768,18,1,717,0%
44768,18,1,714,0%
44768,18,6,715,0%
44768,18,2,712,0%
44768,18,7,711,0%
44768,18,4,707,0%
44768,18,6,708,0%
44769,28,1,726,0%
44770,3,5,758,0%
44770,3,1,762,0%
44770,3,2,760,0%
44770,3,2,761,0%
44770,3,1,715,0%
44770,3,2,770,0%
44770,3,1,765,0%
44770,3,3,754,0%
44771,49,2,770,0%
44771,49,3,766,0%
44771,49,1,763,0%
44771,49,3,759,0%
44771,49,2,738,0%
44771,49,2,712,0%
44771,49,2,757,0%
44771,49,3,768,0%
44771,49,3,769,0%
44771,49,3,765,0%
44771,49,3,767,0%
44771,49,3,762,0%
44771,49,2,755,0%
44771,49,6,751,0%
44771,49,4,761,0%
44771,49,4,750,0%
44771,49,1,729,0%
44771,49,2,715,0%
44771,49,3,707,0%
44771,49,3,764,0%
44771,49,3,753,0%
44771,49,3,749,0%
44771,49,3,758,0%
44771,49,1,754,0%
44771,49,3,725,0%
44771,49,1,760,0%
44771,49,1,722,0%
44771,49,1,716,0%
44771,49,3,711,0%
44771,49,5,752,0%
44771,49,3,756,0%
44771,49,3,708,0%
44772,26,3,730,0%
44772,26,2,766,0%
44772,26,3,758,0%
44772,26,2,751,0%
44772,26,5,749,0%
44772,26,6,753,0%
44772,26,3,765,0%
44772,26,3,755,0%
44772,26,2,711,0%
44772,26,1,759,0%
44772,26,2,726,0%
44772,26,1,732,0%
44772,26,2,716,0%
44772,26,3,770,0%
44772,26,3,707,0%
44772,26,1,750,0%
44772,26,3,738,0%
44772,26,3,762,0%
44772,26,3,729,0%
44772,26,2,754,0%
44772,26,1,712,0%
44772,26,1,708,0%
44772,26,3,764,0%
44772,26,1,769,0%
44772,26,3,760,0%
44772,26,4,757,0%
44772,26,3,722,0%
44772,26,3,761,0%
44772,26,1,756,0%
44772,26,4,752,0%
44772,26,5,768,0%
44772,26,3,767,0%
44772,26,3,763,0%
44772,26,2,725,0%
44772,26,2,714,0%
44773,20,2,766,0%
44773,20,10,760,0%
44773,20,4,712,0%
44773,20,1,764,0%
44773,20,1,725,0%
44773,20,1,768,0%
44773,20,2,722,0%
44773,20,4,708,0%
44773,20,2,756,0%
44773,20,3,714,0%
44773,20,2,715,0%
44773,20,1,730,0%
44773,20,3,716,0%
44773,20,5,762,0%
44773,20,1,733,0%
44773,20,1,738,0%
44773,20,1,732,0%
44773,20,4,763,0%
44773,20,1,749,0%
44773,20,2,761,0%
44773,20,5,758,0%
44773,20,1,711,0%
44773,20,6,707,0%
44774,1,2,773,0%
44774,1,2,712,0%
44774,1,2,775,0%
44774,1,2,707,0%
44774,1,2,772,0%
44774,1,4,708,0%
44774,1,1,715,0%
44774,1,1,711,0%
44774,1,12,709,2%
44775,12,2,758,0%
44775,12,1,712,0%
44775,12,1,760,0%
44775,12,1,715,0%
44776,24,5,774,0%
44776,24,2,776,0%
44776,24,5,773,0%
44776,24,3,716,0%
44776,24,1,741,0%
44776,24,2,708,0%
44776,24,3,778,0%
44776,24,4,712,0%
44776,24,3,709,0%
44776,24,2,742,0%
44776,24,5,771,0%
44776,24,1,714,0%
44776,24,2,711,0%
44776,24,2,775,0%
44776,24,2,707,0%
44776,24,2,715,0%
44777,21,2,715,0%
44777,21,2,712,0%
44777,21,3,711,0%
44777,21,8,775,0%
44777,21,9,776,0%
44777,21,2,772,0%
44777,21,1,745,0%
44777,21,1,747,0%
44777,21,4,748,0%
44777,21,5,773,0%
44777,21,4,774,0%
44777,21,3,716,0%
44777,21,3,743,0%
44777,21,4,707,0%
44777,21,3,708,0%
44777,21,6,777,0%
44777,21,8,778,0%
44777,21,4,741,0%
44777,21,2,771,0%
44777,21,3,709,0%
44778,5,1,729,0%
44778,5,2,768,0%
44778,5,2,749,0%
44778,5,2,761,0%
44778,5,7,755,0%
44778,5,1,732,0%
44778,5,4,765,0%
44778,5,2,764,0%
44778,5,1,725,0%
44778,5,6,756,0%
44778,5,6,760,0%
44778,5,1,753,0%
44778,5,6,762,0%
44778,5,5,754,0%
44778,5,1,730,0%
44778,5,2,733,0%
44778,5,1,766,0%
44778,5,9,758,0%
44778,5,2,726,0%
44778,5,2,738,0%
44778,5,2,763,0%
44779,43,1,776,0%
44779,43,1,710,0%
44779,43,3,774,0%
44779,43,3,709,0%
44779,43,4,771,0%
44779,43,2,778,0%
44779,43,2,772,0%
44779,43,3,775,0%
44779,43,1,773,0%
44780,1,1,769,0%
44780,1,5,765,0%
44780,1,1,756,0%
44780,1,1,760,0%
44780,1,3,758,0%
44780,1,4,725,0%
44780,1,3,750,0%
44780,1,2,759,0%
44780,1,2,738,0%
44780,1,1,753,0%
44780,1,1,763,0%
44780,1,3,729,0%
44780,1,2,762,0%
44780,1,2,761,0%
44780,1,1,755,0%
44780,1,1,707,0%
44780,1,1,764,0%
44780,1,2,752,0%
44780,1,1,767,0%
44781,48,1,712,0%
44781,48,1,770,0%
44782,2,1,766,0%
44782,2,1,768,0%
44782,2,1,764,0%
44782,2,1,752,0%
44782,2,3,770,0%
44782,2,3,753,0%
44782,2,2,726,0%
44782,2,1,760,0%
44782,2,1,754,0%
44782,2,2,769,0%
44782,2,3,750,0%
44782,2,3,730,0%
44782,2,1,729,0%
44782,2,5,762,0%
44782,2,1,761,0%
44782,2,2,756,0%
44782,2,2,758,0%
44782,2,2,722,0%
44782,2,2,738,0%
44782,2,2,759,0%
44782,2,1,757,0%
44783,29,4,712,0%
44783,29,1,748,0%
44783,29,2,773,0%
44783,29,6,709,0%
44783,29,1,716,0%
44783,29,2,708,0%
44783,29,4,775,0%
44783,29,5,715,0%
44783,29,2,778,0%
44783,29,3,707,0%
44783,29,2,777,0%
44783,29,2,776,0%
44783,29,3,711,0%
44783,29,2,772,0%
44783,29,1,710,0%
44783,29,3,714,0%
44784,30,1,762,0%
44784,30,1,770,0%
44784,30,3,712,0%
44784,30,2,754,0%
44785,26,5,715,0%
44786,5,2,744,0%
44786,5,1,739,0%
44787,8,3,776,0%
44787,8,6,771,0%
44787,8,1,774,0%
44787,8,2,743,0%
44787,8,1,708,0%
44787,8,1,741,0%
44787,8,2,712,0%
44787,8,1,748,0%
44787,8,2,773,0%
44787,8,1,745,0%
44787,8,3,777,0%
44787,8,3,711,0%
44787,8,1,714,0%
44787,8,2,742,0%
44787,8,5,778,0%
44787,8,1,707,0%
44787,8,6,715,0%
44788,2,4,747,0%
44788,2,5,773,0%
44788,2,5,772,0%
44788,2,3,748,0%
44788,2,9,775,0%
44788,2,1,742,0%
44788,2,2,771,0%
44788,2,3,745,0%
44788,2,8,777,0%
44788,2,2,743,0%
44788,2,5,709,0%
44788,2,2,778,0%
44788,2,5,776,0%
44788,2,2,774,0%
44789,43,1,732,0%
44789,43,1,760,0%
44790,9,2,763,0%
44791,49,2,761,0%
44791,49,2,754,0%
44791,49,3,716,0%
44791,49,1,732,0%
44791,49,4,711,0%
44791,49,2,763,0%
44791,49,1,722,0%
44791,49,1,708,0%
44791,49,3,758,0%
44791,49,1,729,0%
44791,49,2,770,0%
44791,49,4,712,0%
44791,49,3,726,0%
44791,49,5,762,0%
44791,49,2,725,0%
44791,49,3,766,0%
44791,49,2,755,0%
44791,49,4,715,0%
44791,49,3,738,0%
44792,49,4,773,0%
44792,49,2,775,0%
44792,49,2,774,0%
44792,49,1,771,0%
44792,49,1,772,0%
44792,49,12,709,2%
44792,49,2,776,0%
44792,49,2,777,0%
44792,49,5,710,0%
44792,49,3,778,0%
44792,49,4,715,0%
44793,29,2,761,0%
44793,29,1,758,0%
44793,29,1,765,0%
44794,39,2,776,0%
44795,43,5,778,0%
44795,43,2,748,0%
44795,43,2,716,0%
44795,43,15,709,5%
44795,43,8,771,0%
44795,43,3,714,0%
44795,43,2,772,0%
44795,43,1,739,0%
44795,43,3,775,0%
44795,43,4,747,0%
44795,43,5,776,0%
44795,43,3,777,0%
44795,43,3,743,0%
44795,43,4,711,0%
44795,43,3,745,0%
44795,43,2,742,0%
44795,43,7,774,0%
44795,43,12,773,2%
44795,43,3,741,0%
44795,43,2,707,0%
44796,26,3,760,0%
44796,26,5,754,0%
44796,26,2,758,0%
44796,26,2,765,0%
44796,26,3,761,0%
44796,26,4,770,0%
44796,26,3,763,0%
44796,26,3,762,0%
44797,16,6,765,0%
44797,16,2,749,0%
44797,16,9,761,0%
44797,16,7,711,0%
44797,16,1,717,0%
44797,16,5,756,0%
44797,16,1,768,0%
44797,16,8,758,0%
44797,16,1,725,0%
44797,16,2,718,0%
44797,16,7,708,0%
44797,16,5,754,0%
44797,16,3,726,0%
44797,16,4,716,0%
44797,16,4,714,0%
44797,16,6,712,0%
44797,16,5,770,0%
44797,16,12,715,2%
44797,16,8,762,0%
44797,16,4,753,0%
44797,16,2,722,0%
44797,16,3,764,0%
44797,16,5,733,0%
44797,16,6,763,0%
44797,16,2,729,0%
44797,16,2,736,0%
44797,16,1,766,0%
44797,16,10,760,0%
44797,16,8,732,0%
44797,16,1,738,0%
44797,16,5,730,0%
44797,16,3,707,0%
44798,48,2,712,0%
44798,48,2,772,0%
44798,48,4,775,0%
44798,48,1,708,0%
44798,48,4,714,0%
44798,48,1,716,0%
44798,48,1,743,0%
44798,48,1,711,0%
44798,48,2,774,0%
44798,48,2,707,0%
44798,48,2,777,0%
44798,48,1,715,0%
44798,48,6,776,0%
44799,39,2,747,0%
44799,39,3,773,0%
44799,39,2,745,0%
44799,39,2,778,0%
44799,39,3,709,0%
44799,39,3,741,0%
44799,39,3,777,0%
44799,39,5,776,0%
44799,39,1,743,0%
44799,39,4,775,0%
44800,6,2,775,0%
44800,6,2,772,0%
44800,6,1,714,0%
44800,6,2,774,0%
44800,6,1,741,0%
44800,6,2,778,0%
44801,12,1,757,0%
44801,12,3,749,0%
44801,12,5,761,0%
44801,12,2,730,0%
44801,12,1,750,0%
44801,12,4,729,0%
44801,12,3,751,0%
44801,12,5,755,0%
44801,12,2,768,0%
44801,12,3,770,0%
44801,12,2,763,0%
44801,12,3,756,0%
44801,12,1,758,0%
44801,12,2,764,0%
44801,12,1,765,0%
44801,12,3,738,0%
44801,12,2,752,0%
44801,12,3,759,0%
44801,12,1,762,0%
44801,12,2,732,0%
44801,12,2,722,0%
44801,12,3,760,0%
44801,12,5,754,0%
44801,12,2,725,0%
44801,12,3,769,0%
44801,12,1,753,0%
44802,23,2,760,0%
44802,23,2,712,0%
44802,23,2,758,0%
44802,23,4,715,0%
44802,23,2,770,0%
44802,23,3,762,0%
44803,40,1,749,0%
44804,19,1,749,0%
44805,26,1,753,0%
44806,10,1,750,0%
44807,20,1,777,0%
44808,11,1,750,0%
44809,12,1,770,0%
44810,30,1,750,0%
44811,45,1,750,0%
44812,3,1,753,0%
44813,46,1,751,0%
44814,6,1,752,0%
44815,36,1,778,0%
44816,16,1,751,0%
44817,33,1,751,0%
44818,48,1,752,0%
44819,12,1,752,0%
44820,34,1,777,0%
44821,3,1,772,0%
44822,11,1,750,0%
44823,6,1,752,0%
44824,44,1,751,0%
44825,49,1,751,0%
44826,13,1,753,0%
44827,32,1,771,0%
44828,44,1,751,0%
44829,28,1,766,0%
44830,9,1,753,0%
44831,26,1,777,0%
44832,38,1,750,0%
44833,27,1,749,0%
44834,25,1,777,0%
44835,25,1,750,0%
44836,6,1,753,0%
44837,35,1,751,0%
44838,50,1,750,0%
44839,22,1,753,0%
44840,43,1,753,0%
44841,14,1,753,0%
44842,29,1,749,0%
44843,12,1,751,0%
44844,8,1,753,0%
44845,40,1,752,0%
44846,27,1,753,0%
44847,25,1,773,0%
44848,16,1,775,0%
44849,26,1,760,0%
44850,25,1,767,0%
44851,34,1,749,0%
44852,7,1,750,0%
44853,27,1,775,0%
44854,7,1,750,0%
44855,32,1,759,0%
44856,32,1,763,0%
44857,12,1,749,0%
44858,25,1,751,0%
44859,40,1,749,0%
44860,1,1,749,0%
44861,44,1,753,0%
44862,18,1,752,0%
44863,12,1,749,0%
44864,39,1,775,0%
44865,5,1,778,0%
44866,10,1,777,0%
44867,45,1,752,0%
44868,8,1,752,0%
44869,4,1,751,0%
44870,24,1,750,0%
44871,27,1,772,0%
44872,24,1,751,0%
44873,34,1,751,0%
44874,48,1,759,0%
44875,44,1,752,0%
44876,7,1,751,0%
44877,50,1,750,0%
44878,15,1,750,0%
44879,41,1,749,0%
44880,49,1,750,0%
44881,3,1,752,0%
44882,7,1,750,0%
44883,26,1,753,0%
44884,49,1,751,0%
44885,35,1,749,0%
44886,19,1,753,0%
44887,32,1,749,0%
44888,38,1,749,0%
44889,34,1,775,0%
44890,31,1,773,0%
44891,30,1,749,0%
44892,47,1,752,0%
44893,12,1,753,0%
44894,38,1,775,0%
44895,26,1,778,0%
44896,50,1,773,0%
44897,17,1,753,0%
44898,29,1,749,0%
44899,2,1,778,0%
44900,23,1,753,0%
44901,9,1,752,0%
44902,19,1,753,0%
44903,14,1,752,0%
44904,48,1,777,0%
44905,31,1,751,0%
44906,4,1,750,0%
44907,32,1,761,0%
44908,39,1,753,0%
44909,27,1,749,0%
44910,39,1,771,0%
44911,49,1,776,0%
44912,16,1,749,0%
44913,27,1,750,0%
44914,39,1,750,0%
44915,34,1,751,0%
44916,32,1,750,0%
44917,40,1,749,0%
44918,30,1,777,0%
44919,36,1,749,0%
44920,37,1,768,0%
44921,30,1,751,0%
44922,44,1,753,0%
44923,21,1,751,0%
44924,30,1,749,0%
44925,5,1,752,0%
44926,25,1,763,0%
44927,30,1,775,0%
44928,44,1,753,0%
44929,10,1,751,0%
44930,39,1,751,0%
44931,42,1,751,0%
44932,19,1,751,0%
44933,32,1,751,0%
44934,50,1,751,0%
44935,9,1,751,0%
44936,10,1,751,0%
44937,13,1,750,0%
44938,34,1,753,0%
44939,5,1,753,0%
44940,34,1,750,0%
44941,1,1,749,0%
44942,49,1,749,0%
44943,42,1,764,0%
44944,21,1,765,0%
44945,35,1,760,0%
44946,16,1,776,0%
44947,12,1,773,0%
44948,31,1,751,0%
44949,10,1,776,0%
44950,48,1,752,0%
44951,36,1,750,0%
44952,9,1,776,0%
44953,7,1,751,0%
44954,45,1,749,0%
44955,15,1,770,0%
44956,2,1,778,0%
44957,28,1,749,0%
44958,48,1,765,0%
44959,28,1,751,0%
44960,46,1,753,0%
44961,16,1,752,0%
44962,27,1,749,0%
44963,22,1,773,0%
44964,30,1,766,0%
44965,41,1,765,0%
44966,4,1,753,0%
44967,25,1,749,0%
44968,29,1,770,0%
44969,22,1,751,0%
44970,50,1,751,0%
44971,43,1,752,0%
44972,22,1,750,0%
44973,48,1,753,0%
44974,22,1,751,0%
44975,22,1,750,0%
44976,49,1,750,0%
44977,20,1,752,0%
44978,27,1,760,0%
44979,41,1,749,0%
44980,34,1,749,0%
44981,47,1,749,0%
44982,35,1,751,0%
44983,30,1,749,0%
44984,16,1,753,0%
44985,19,1,750,0%
44986,5,1,763,0%
44987,42,1,753,0%
44988,19,1,768,0%
44989,33,1,750,0%
44990,12,1,768,0%
44991,34,1,753,0%
44992,16,1,750,0%
44993,33,1,777,0%
44994,8,1,750,0%
44995,7,1,752,0%
44996,9,1,776,0%
44997,22,1,749,0%
44998,21,1,769,0%
44999,20,1,750,0%
45000,2,1,751,0%
45001,48,1,751,0%
45002,17,1,751,0%
45003,40,1,753,0%
45004,33,1,753,0%
45005,6,1,751,0%
45006,7,1,751,0%
45007,11,1,749,0%
45008,5,1,752,0%
45009,32,1,768,0%
45010,20,1,752,0%
45011,26,1,752,0%
45012,5,1,770,0%
45013,11,1,749,0%
45014,14,1,760,0%
45015,3,1,773,0%
45016,50,1,749,0%
45017,28,1,751,0%
45018,45,1,752,0%
45019,28,1,752,0%
45020,18,1,750,0%
45021,23,1,775,0%
45022,4,1,777,0%
45023,5,1,749,0%
45024,1,1,771,0%
45025,12,1,750,0%
45026,3,1,771,0%
45027,31,1,753,0%
45028,15,1,753,0%
45029,25,1,750,0%
45030,10,1,775,0%
45031,20,1,752,0%
45032,5,1,750,0%
45033,20,1,751,0%
45034,13,1,749,0%
45035,23,1,749,0%
45036,17,1,750,0%
45037,32,1,765,0%
45038,23,2,709,0%
45038,23,4,715,0%
45038,23,2,747,0%
45038,23,3,712,0%
45038,23,1,774,0%
45038,23,2,776,0%
45038,23,1,708,0%
45038,23,1,714,0%
45038,23,2,777,0%
45038,23,2,741,0%
45038,23,4,773,0%
45038,23,1,748,0%
45038,23,2,707,0%
45038,23,2,771,0%
45038,23,1,742,0%
45039,28,2,762,0%
45039,28,2,725,0%
45039,28,1,763,0%
45039,28,1,729,0%
45039,28,1,722,0%
45039,28,1,753,0%
45039,28,5,754,0%
45039,28,6,758,0%
45039,28,2,726,0%
45039,28,2,760,0%
45039,28,1,768,0%
45039,28,4,770,0%
45039,28,2,730,0%
45039,28,3,755,0%
45039,28,5,756,0%
45039,28,2,738,0%
45039,28,4,761,0%
45039,28,2,765,0%
45039,28,1,764,0%
45040,28,1,770,0%
45041,6,1,765,0%
45042,7,2,773,0%
45042,7,4,771,0%
45042,7,3,776,0%
45042,7,2,774,0%
45042,7,5,777,0%
45042,7,5,709,0%
45042,7,4,775,0%
45043,26,4,776,0%
45043,26,2,778,0%
45043,26,6,773,0%
45043,26,2,777,0%
45043,26,1,712,0%
45043,26,4,709,0%
45043,26,1,715,0%
45043,26,2,771,0%
45044,38,1,764,0%
45044,38,2,738,0%
45044,38,2,766,0%
45044,38,1,753,0%
45044,38,1,756,0%
45044,38,1,768,0%
45045,47,2,709,0%
45045,47,1,778,0%
45045,47,1,771,0%
45045,47,1,774,0%
45045,47,3,773,0%
45045,47,1,776,0%
45046,16,1,770,0%
45046,16,1,762,0%
45047,37,2,756,0%
45047,37,1,749,0%
45047,37,5,732,0%
45047,37,3,755,0%
45047,37,3,766,0%
45047,37,5,768,0%
45047,37,1,738,0%
45047,37,14,770,2%
45047,37,2,714,0%
45047,37,2,754,0%
45047,37,8,762,0%
45047,37,2,716,0%
45047,37,6,758,0%
45047,37,8,765,0%
45047,37,1,725,0%
45047,37,3,707,0%
45047,37,4,760,0%
45047,37,1,708,0%
45047,37,3,711,0%
45047,37,1,715,0%
45047,37,2,753,0%
45047,37,1,730,0%
45047,37,2,763,0%
45047,37,2,729,0%
45047,37,1,764,0%
45047,37,1,726,0%
45048,33,1,772,0%
45048,33,1,776,0%
45048,33,1,774,0%
45048,33,4,709,0%
45049,14,1,708,0%
45049,14,2,729,0%
45049,14,1,766,0%
45049,14,3,725,0%
45049,14,1,711,0%
45050,25,1,745,0%
45050,25,2,742,0%
45050,25,1,771,0%
45051,4,1,770,0%
45051,4,2,758,0%
45051,4,2,760,0%
45052,13,6,775,0%
45052,13,2,772,0%
45052,13,2,778,0%
45052,13,2,774,0%
45052,13,2,777,0%
45053,45,1,766,0%
45053,45,2,763,0%
45053,45,1,715,0%
45053,45,2,712,0%
45053,45,2,756,0%
45053,45,3,759,0%
45053,45,1,764,0%
45053,45,1,757,0%
45053,45,5,770,0%
45053,45,2,750,0%
45053,45,2,754,0%
45053,45,1,762,0%
45053,45,2,758,0%
45053,45,1,760,0%
45053,45,1,753,0%
45053,45,1,769,0%
45053,45,1,761,0%
45054,47,3,760,0%
45054,47,5,762,0%
45054,47,3,770,0%
45054,47,5,758,0%
45054,47,1,765,0%
45054,47,2,763,0%
45054,47,2,754,0%
45054,47,3,761,0%
45055,24,2,761,0%
45055,24,1,763,0%
45055,24,2,766,0%
45055,24,1,758,0%
45055,24,1,750,0%
45055,24,1,760,0%
45055,24,2,756,0%
45055,24,3,715,0%
45055,24,2,749,0%
45055,24,1,764,0%
45055,24,1,767,0%
45055,24,3,762,0%
45055,24,1,765,0%
45055,24,1,769,0%
45055,24,2,759,0%
45055,24,2,753,0%
45055,24,1,712,0%
45056,47,3,771,0%
45056,47,3,777,0%
45056,47,3,773,0%
45056,47,2,775,0%
45056,47,1,774,0%
45056,47,2,772,0%
45056,47,2,776,0%
45056,47,8,709,0%
45056,47,3,778,0%
45057,11,1,762,0%
45057,11,2,752,0%
45057,11,1,770,0%
45057,11,1,760,0%
45057,11,1,759,0%
45057,11,2,765,0%
45057,11,2,764,0%
45057,11,1,763,0%
45057,11,2,753,0%
45057,11,2,749,0%
45057,11,3,712,0%
45057,11,2,761,0%
45057,11,1,766,0%
45057,11,1,768,0%
45057,11,1,755,0%
45057,11,2,757,0%
45057,11,3,767,0%
45058,7,1,770,0%
45058,7,1,760,0%
45058,7,2,762,0%
45058,7,2,765,0%
45058,7,4,763,0%
45058,7,1,761,0%
45058,7,1,758,0%
45059,36,1,769,0%
45059,36,2,760,0%
45059,36,2,715,0%
45059,36,1,753,0%
45059,36,2,763,0%
45059,36,3,770,0%
45059,36,2,755,0%
45059,36,1,765,0%
45059,36,1,757,0%
45059,36,2,768,0%
45059,36,5,749,0%
45059,36,1,762,0%
45059,36,1,766,0%
45059,36,2,764,0%
45059,36,2,767,0%
45059,36,2,750,0%
45059,36,2,751,0%
45060,36,2,762,0%
45060,36,1,763,0%
45060,36,1,749,0%
45060,36,2,759,0%
45060,36,1,768,0%
45060,36,1,770,0%
45060,36,2,752,0%
45060,36,1,760,0%
45060,36,2,715,0%
45060,36,3,712,0%
45060,36,1,767,0%
45060,36,2,751,0%
45060,36,2,769,0%
45060,36,2,764,0%
45060,36,2,761,0%
45060,36,2,750,0%
45060,36,1,758,0%
45060,36,1,766,0%
45060,36,3,765,0%
45061,15,3,775,0%
45061,15,2,776,0%
45061,15,5,777,0%
45061,15,8,778,0%
45061,15,6,771,0%
45061,15,2,772,0%
45061,15,5,773,0%
45061,15,5,774,0%
45061,15,2,715,0%
45061,15,5,709,0%
45061,15,1,712,0%
45062,44,2,712,0%
45062,44,1,761,0%
45062,44,2,714,0%
45062,44,2,765,0%
45062,44,4,715,0%
45062,44,1,711,0%
45062,44,1,707,0%
45062,44,2,753,0%
45062,44,2,725,0%
45062,44,2,716,0%
45062,44,1,729,0%
45062,44,1,732,0%
45062,44,2,762,0%
45062,44,3,755,0%
45062,44,1,770,0%
45062,44,2,708,0%
45062,44,2,768,0%
45062,44,2,758,0%
45062,44,2,763,0%
45062,44,2,754,0%
45063,49,4,765,0%
45063,49,1,761,0%
45063,49,3,760,0%
45063,49,1,770,0%
45063,49,3,762,0%
45063,49,2,763,0%
45063,49,5,754,0%
45063,49,1,758,0%
45064,11,2,777,0%
45064,11,4,709,0%
45064,11,4,775,0%
45064,11,4,778,0%
45064,11,2,772,0%
45064,11,1,712,0%
45064,11,2,771,0%
45064,11,4,715,0%
45064,11,4,773,0%
45064,11,8,774,0%
45065,5,4,752,0%
45065,5,2,767,0%
45065,5,1,768,0%
45065,5,5,764,0%
45065,5,3,756,0%
45065,5,1,749,0%
45065,5,2,766,0%
45065,5,1,757,0%
45065,5,1,761,0%
45065,5,1,759,0%
45065,5,2,758,0%
45065,5,1,754,0%
45065,5,1,755,0%
45065,5,1,763,0%
45065,5,2,765,0%
45066,24,1,765,0%
45067,28,2,712,0%
45067,28,1,707,0%
45067,28,1,726,0%
45067,28,1,753,0%
45067,28,1,722,0%
45067,28,3,730,0%
45068,11,2,765,0%
45068,11,1,754,0%
45068,11,1,763,0%
45069,23,2,769,0%
45069,23,1,766,0%
45069,23,1,753,0%
45069,23,5,756,0%
45069,23,2,764,0%
45069,23,3,755,0%
45069,23,2,763,0%
45069,23,1,750,0%
45069,23,1,757,0%
45069,23,2,759,0%
45069,23,2,754,0%
45069,23,1,761,0%
45069,23,2,751,0%
45069,23,1,752,0%
45070,11,1,755,0%
45070,11,2,732,0%
45070,11,4,770,0%
45070,11,2,749,0%
45070,11,2,768,0%
45070,11,4,754,0%
45070,11,6,760,0%
45070,11,2,765,0%
45070,11,3,762,0%
45070,11,1,766,0%
45070,11,3,738,0%
45070,11,3,756,0%
45070,11,1,730,0%
45070,11,4,758,0%
45070,11,2,722,0%
45070,11,7,761,0%
45070,11,2,764,0%
45070,11,1,726,0%
45071,3,2,754,0%
45071,3,1,758,0%
45071,3,4,770,0%
45071,3,1,760,0%
45071,3,3,762,0%
45072,37,2,763,0%
45072,37,2,765,0%
45072,37,1,761,0%
45073,35,1,763,0%
45074,47,1,755,0%
45074,47,2,762,0%
45074,47,4,725,0%
45074,47,2,760,0%
45074,47,3,761,0%
45074,47,1,768,0%
45074,47,4,714,0%
45074,47,5,708,0%
45074,47,2,716,0%
45074,47,1,766,0%
45074,47,2,738,0%
45074,47,2,711,0%
45074,47,2,763,0%
45074,47,2,765,0%
45074,47,4,715,0%
45074,47,2,764,0%
45074,47,5,707,0%
45074,47,3,758,0%
45074,47,2,732,0%
45074,47,4,753,0%
45074,47,4,729,0%
45074,47,1,754,0%
45074,47,5,712,0%
45074,47,4,770,0%
45075,6,2,775,0%
45075,6,2,778,0%
45075,6,2,773,0%
45075,6,9,709,0%
45076,37,2,772,0%
45076,37,1,712,0%
45076,37,1,715,0%
45076,37,2,777,0%
45077,32,2,776,0%
45077,32,3,741,0%
45077,32,1,743,0%
45077,32,2,771,0%
45077,32,1,748,0%
45077,32,3,772,0%
45077,32,1,747,0%
45077,32,2,709,0%
45078,7,1,752,0%
45079,26,1,751,0%
45080,25,1,765,0%
45081,44,1,768,0%
45082,25,1,777,0%
45083,10,1,751,0%
45084,6,1,749,0%
45085,1,1,751,0%
45086,12,1,753,0%
45087,42,1,777,0%
45088,3,1,772,0%
45089,16,1,778,0%
45090,39,1,749,0%
45091,36,1,753,0%
45092,29,1,752,0%
45093,42,1,751,0%
45094,35,1,749,0%
45095,18,1,771,0%
45096,39,1,751,0%
45097,31,1,752,0%
45098,9,1,749,0%
45099,9,1,751,0%
45100,25,1,762,0%
45101,9,1,752,0%
45102,42,1,749,0%
45103,4,1,749,0%
45104,49,1,749,0%
45105,26,1,751,0%
45106,23,1,775,0%
45107,33,1,751,0%
45108,21,1,749,0%
45109,34,1,750,0%
45110,25,1,750,0%
45111,14,1,762,0%
45112,43,1,761,0%
45113,33,1,752,0%
45114,3,1,749,0%
45115,23,1,775,0%
45116,32,1,750,0%
45117,29,1,770,0%
45118,8,1,753,0%
45119,19,1,753,0%
45120,40,1,771,0%
45121,16,1,749,0%
45122,2,1,753,0%
45123,3,1,750,0%
45124,28,1,752,0%
45125,27,1,751,0%
45126,38,1,750,0%
45127,46,1,752,0%
45128,36,1,749,0%
45129,44,1,777,0%
45130,19,1,752,0%
45131,50,1,771,0%
45132,48,1,777,0%
45133,24,1,753,0%
45134,15,1,753,0%
45135,27,1,749,0%
45136,42,1,751,0%
45137,6,1,749,0%
45138,14,1,776,0%
45139,49,1,753,0%
45140,44,1,751,0%
45141,45,1,751,0%
45142,44,1,750,0%
45143,1,1,749,0%
45144,33,1,750,0%
45145,36,1,753,0%
45146,20,1,749,0%
45147,35,1,751,0%
45148,5,1,770,0%
45149,2,1,753,0%
45150,49,1,773,0%
